ID,Created At,Discount,Product ID,Quantity,Subtotal,Tax,Total,User ID
311,2017-06-22T17:55:26.871,,73,5,47.752514839713,3.1,50.946068461194265,48
312,2019-09-20T21:10:57.257,,48,5,123.20884248534108,8.01,133.19095690101338,48
313,2019-08-27T07:54:06.028,,66,5,136.16126271106958,8.85,145.899210355003,48
314,2018-04-16T04:33:32.237,,183,2,56.697412301919755,3.69,59.81758737487091,48
315,2017-08-16T19:22:10.116,,180,5,45.549391048892794,2.96,47.812178512601854,48
316,2016-06-10T22:50:46.065,,33,3,31.829909130640935,2.07,33.701686067486584,48
317,2017-10-16T04:28:02.995,1.814179669588109,18,3,54.60204747398195,3.55,58.05059162737857,48
318,2020-03-27T21:21:24.171,,43,1,76.35255205175756,4.96,81.59280685084616,48
319,2017-12-29T05:02:42.685,,155,2,29.183828734551838,1.9,31.147160711551194,48
320,2018-03-15T13:08:31.977,,91,1,65.09432810381134,4.23,69.6382303637189,48
321,2017-12-20T20:56:25.082,,48,2,82.13922832356072,5.34,87.8744546706753,48
322,2019-04-17T17:17:59.311,,45,2,118.0495173798411,7.67,127.74409202414923,48
323,2016-11-20T15:28:50.612,,30,3,42.7829881204479,2.78,45.75488840009259,48
324,2018-02-21T18:11:12.05,,2,2,105.11984419607644,6.83,111.75079806700505,48
325,2017-04-25T11:26:11.899,,125,3,53.59799471993963,3.48,56.27708785457561,48
326,2019-06-15T07:53:27.147,,108,7,50.094887884945365,3.26,52.63596274749747,48
327,2016-10-14T01:00:14.11,,105,5,35.149014295079674,2.28,37.76557343954759,48
328,2018-06-19T10:41:09.671,,59,4,89.20214751859149,5.8,95.19084162151137,48
329,2019-03-02T03:19:49.517,,25,1,68.62263967182464,2.9,72.86755415700623,49
330,2019-01-22T09:26:18.581,,93,1,49.81864156655383,2.1,52.003788633528856,49
331,2018-05-13T08:19:19.783,,142,3,70.34853057210945,2.97,73.86242959600735,49
332,2017-12-28T06:26:38.621,,164,1,61.978598800110106,2.62,65.03911702764272,49
333,2017-04-12T09:54:46.609,3.4669039785687397,126,3,83.49598746872304,3.53,87.17140310741816,49
334,2019-08-21T22:26:01.217,,46,9,118.0495173798411,4.99,123.11226718098052,49
335,2019-06-28T16:18:51.95,,179,8,68.32408657333919,2.89,71.9020069746059,49
336,2020-02-26T07:08:23.35,,112,2,41.329386510090345,1.75,43.630131849366705,49
337,2018-01-26T19:47:47.78,,46,3,118.0495173798411,4.99,122.06441875804397,49
338,2018-03-09T09:06:58.081,,83,1,81.87627832636537,3.46,85.95386030802133,49
339,2017-09-30T16:10:20.246,,199,4,76.95334253952366,3.25,80.34154786510507,49
340,2017-11-18T12:30:08.404,,136,3,70.13601544771562,2.96,73.43576765872746,49
341,2019-10-04T18:38:56.697,,84,8,81.87627832636537,3.46,84.96014481976405,49
342,2018-04-21T20:31:18.326,,5,4,124.1176465275534,5.24,127.28227675709384,49
343,2019-11-26T16:32:22.666,,97,4,112.41825444654248,4.75,117.68018819515018,49
344,2017-02-01T16:58:02.866,,161,2,31.727470408648482,1.34,33.56791272735407,49
345,2018-10-23T20:00:39.712,,37,5,80.10774204020768,3.38,83.09579356698663,49
346,2018-04-20T16:28:46.875,,6,26,97.43621265344382,4.12,101.79606609311715,49
347,2019-04-13T13:06:45.383,,3,3,53.08311732230858,2.24,54.781726089504055,49
348,2018-02-23T18:18:45.971,,135,2,45.80402317157342,2.29,48.40600947284492,50
349,2019-08-26T17:56:18.766,,10,10,47.6793282102869,2.38,50.56354867439335,50
350,2018-12-15T20:45:09.071,,2,2,105.11984419607644,5.26,110.86046555050413,50
351,2016-07-31T08:17:59.684,,80,4,36.60883787357609,1.83,38.72055341737509,50
352,2019-07-17T03:13:00.132,,137,6,67.77247956807186,3.39,70.47575431846637,50
353,2017-09-18T15:22:04.274,,7,6,98.81933684368194,4.94,103.38827112093423,50
354,2017-05-12T16:54:30.447,,161,5,31.727470408648482,1.59,33.14061091050696,50
355,2018-02-11T00:13:02.874,4.835365309619927,30,2,64.17448218067184,3.21,67.07979511603139,50
356,2019-03-21T08:20:33.508,,102,1,47.04215255778118,2.35,50.284180677184075,50
357,2019-03-31T07:19:13.677,,65,1,68.22769726470014,4.78,74.45901506285419,51
358,2019-04-11T13:03:02.375,,200,3,73.20395711799151,5.12,77.38298616695519,51
359,2019-08-13T02:18:29.568,,2,7,105.11984419607644,4.2,108.77943135281718,52
360,2018-07-11T14:54:35.341,,196,5,70.14610686710009,2.81,72.1760769872859,52
361,2017-08-21T10:43:27.54,,199,9,76.95334253952366,3.08,80.27061473358305,52
362,2018-12-12T14:11:02.206,,144,3,61.1983004605443,2.45,63.08752753630077,52
363,2017-08-02T20:06:15.705,,176,7,38.616539622351056,2.7,41.41921196948136,53
364,2018-06-19T09:14:05.861,2.8108339185039846,191,6,128.5841852057933,9.0,138.2740531398999,53
365,2017-11-20T11:26:38.918,,6,3,64.95747510229587,4.55,69.88593603063487,53
366,2019-04-20T04:32:37.824,,37,3,80.10774204020768,5.61,84.21873820977267,53
367,2020-01-23T18:15:23.279,,86,2,92.31436670850246,5.08,98.1872143022172,54
368,2019-04-02T14:41:29.836,,90,4,123.1196127553999,6.77,128.68723173579426,54
369,2018-12-22T21:37:37.778,,106,2,52.723521442619514,2.9,56.47458349620551,54
370,2020-02-02T09:51:16.274,,41,1,63.50890855689462,3.49,66.0853892324024,54
371,2020-01-30T09:48:17.537,,168,1,118.93172693453273,6.54,124.21047533539897,54
372,2019-09-11T09:50:37.152,,99,3,67.83486485383094,3.73,73.04078947296638,54
373,2020-01-21T16:40:45.79,,37,2,80.10774204020768,4.41,83.46012132805797,54
374,2018-03-26T06:11:39.416,,89,1,63.719612755399886,3.5,67.26094107323665,54
375,2019-11-27T04:02:56.664,,88,2,105.41292031622555,5.8,113.56060055973086,54
376,2019-03-27T10:36:04.948,,50,1,53.64019616819762,2.95,56.20423519482965,54
377,2019-12-24T21:06:31.946,,144,2,61.1983004605443,3.37,65.24134429069547,54
378,2019-03-28T21:23:27.882,,93,1,49.81864156655383,2.74,53.63963971010252,54
379,2019-03-30T03:26:02.413,,143,1,61.1983004605443,3.37,65.75102686554966,54
380,2018-04-24T04:10:24.251,,95,2,49.81864156655383,2.74,52.12071416409949,54
381,2018-08-24T02:12:10.251,3.898344060565898,65,5,68.22769726470014,1.98,69.62340790180703,56
382,2019-08-26T12:44:21.445,,142,7,70.34853057210945,2.04,71.49193358733542,56
383,2020-02-04T14:58:02.739,,10,2,47.6793282102869,1.38,48.59156957937413,56
384,2017-02-08T17:31:32.788,,79,2,27.74461152277315,0.8,29.00406572036796,56
385,2017-07-14T11:37:30.265,,124,7,73.95430432556165,2.14,74.85694260575053,56
386,2020-01-06T17:59:58.214,,11,3,132.45679913492563,3.84,136.0827569771057,56
387,2018-01-23T02:55:19.603,,94,2,109.21864156655383,3.17,114.15951778671293,56
388,2017-10-14T21:21:00.015,,33,5,31.829909130640935,0.92,32.30255040917255,56
389,2018-05-23T03:41:32.176,,181,4,143.88940370476112,4.17,148.22314071437344,56
390,2018-09-11T01:52:10.308,,128,5,75.08016314504417,2.18,76.42502365453973,56
391,2019-03-03T12:35:40.795,,38,1,66.06937283839378,3.96,69.61636192088085,57
392,2019-10-25T00:33:50.031,,15,4,37.648145389078365,2.26,40.34538717239162,57
393,2020-02-06T00:28:38.766,,39,1,114.58158180283459,6.87,122.28217275024012,57
394,2018-10-20T15:49:17.571,,17,4,79.93608046792765,4.8,85.0858203587512,57
395,2019-09-19T00:49:00.466,,199,5,115.4300138092855,6.93,120.81055827436172,57
396,2019-09-08T03:58:52.357,,32,5,107.1448636959614,6.43,114.31211081088998,57
397,2018-01-11T22:54:05.414,,47,2,84.0766209826718,5.04,90.7499417106083,57
398,2018-05-13T04:26:35.023,,197,5,70.14610686710009,4.21,76.01338201616488,57
399,2020-04-08T13:59:25.853,,24,4,112.30643674729413,6.74,117.27581232867391,57
400,2017-08-17T17:53:28.363,,34,9,49.535942579421324,2.97,52.177464742500625,57
401,2019-01-06T21:15:34.699,,53,2,44.27587240151534,2.66,47.205738088428575,57
402,2019-05-15T10:11:28.986,,159,5,35.53017445377361,2.13,38.41711680247753,57
403,2017-03-29T14:23:39.433,,163,1,22.378598800110105,1.34,23.92224253271061,57
404,2018-09-17T06:08:23.148,,66,5,136.16126271106958,8.17,143.55062850130912,57
405,2019-01-15T12:03:15.018,,116,2,114.42485125407785,6.87,121.51827455929872,57
406,2020-03-29T05:09:14.418,,135,1,45.80402317157342,2.75,47.823498728925955,57
407,2018-08-27T00:42:25.024,,9,6,87.46968147789205,5.25,92.7496706621034,57
408,2019-10-23T16:42:00.522,,94,3,109.21864156655383,6.55,114.89993508058976,57
409,2020-03-23T15:17:05.632,6.422638933252092,108,1,50.094887884945365,3.01,53.896463762580886,57
410,2017-07-02T12:56:21.145,,122,4,66.56352219205405,3.99,70.85148805307942,57
411,2019-01-19T19:03:08.41,,44,2,76.35255205175756,4.58,81.46738668101031,57
412,2020-03-18T10:48:58.903,,17,1,79.93608046792765,4.8,84.86751050635075,57
413,2016-09-30T18:50:30.528,,25,4,45.7484264478831,2.74,47.70890910336195,58
414,2018-03-01T07:57:22.443,,141,1,126.20312547576883,7.57,135.3820776557282,58
415,2020-02-21T21:43:22.083,,29,2,123.57448218067185,7.41,131.81705611905855,58
416,2016-10-28T08:51:33.406,,167,6,65.13633042746795,3.91,69.66705580375492,58
417,2020-04-13T13:39:43.254,,26,3,68.12471180754113,4.09,73.945586801666,58
418,2020-02-14T10:12:57.72,,134,2,42.49233549998661,2.55,44.49539115360754,58
419,2017-08-11T03:41:44.51,,146,9,84.03151414144409,5.04,90.61829794465477,58
420,2016-06-23T18:11:12.94,,55,6,63.84752383956291,3.83,68.51641350964162,58
421,2019-05-16T22:30:22.001,,154,4,81.87529553312261,4.91,88.70428676778968,58
422,2017-01-23T06:32:25.41,,109,2,79.36660712128732,4.76,84.6521547546228,58
423,2019-11-01T13:11:10.807,,97,2,112.41825444654248,6.75,121.07592604100273,58
424,2017-12-09T05:35:23.576,,195,2,73.18718264538155,4.39,78.70398675198534,58
425,2018-06-19T18:12:06.145,,139,5,76.77768319177018,4.61,79.88540142515373,58
426,2019-08-18T04:49:44.64,1.9723649095629532,111,6,55.526746186906664,1.61,56.54305346585669,59
427,2018-10-16T02:39:22.089,,179,5,68.32408657333919,1.98,70.52115094842453,59
428,2020-03-05T00:55:12.827,,199,1,115.4300138092855,3.35,118.31446492955719,59
429,2018-08-30T01:53:04.172,,108,6,50.094887884945365,1.45,51.637524242886435,59
430,2017-12-11T11:28:30.062,,159,2,23.686782969182406,1.42,24.937942498189493,60
431,2017-10-29T07:04:26.371,,94,4,72.81242771103588,4.37,75.97530913131227,60
432,2019-09-07T09:16:15.917,,54,4,62.09360840402396,3.73,66.7328758462609,60
433,2017-03-14T11:58:50.111,,109,1,79.36660712128732,4.76,82.49752305686192,60
434,2017-01-03T00:26:48.52,,120,2,55.668009001928525,3.34,57.932085813587584,60
435,2019-05-16T01:29:13.43,,140,5,66.80312547576881,4.01,69.54596714535174,60
436,2018-11-14T21:00:27.503,,67,4,41.24480890795779,2.47,44.35828856850427,60
437,2018-06-03T08:17:10.25,,139,7,76.77768319177018,4.61,83.21237373146319,60
438,2018-01-05T20:44:49.943,,190,2,128.5841852057933,7.72,137.57231774773834,60
439,2018-03-25T13:08:50.346,,97,1,112.41825444654248,6.75,119.38404141372392,60
440,2019-12-26T06:59:20.126,,157,1,139.8942352373801,8.39,147.24301380092294,60
441,2018-02-01T00:19:13.758,,76,1,63.82421061366486,3.83,68.05809097118585,60
442,2020-01-17T10:55:52.769,,166,1,38.30449564120193,2.3,40.96304727633953,60
443,2018-11-07T01:21:45.814,,110,3,55.526746186906664,3.33,58.192641761478534,60
444,2019-09-01T18:26:39.434,,174,6,111.61430894181083,5.3,119.4173523960198,61
445,2016-09-30T11:12:07.118,6.876628911620124,118,6,38.418408731319154,1.82,40.12376218898509,61
446,2019-02-13T15:39:53.968,,66,2,136.16126271106958,6.47,139.9123127656255,61
447,2018-01-19T06:37:14.795,,11,2,132.45679913492563,6.29,140.66457013942542,61
448,2016-12-25T22:19:38.656,,1,2,29.463261130679875,1.4,30.25633246374132,61
449,2017-09-02T02:34:34.273,,187,6,65.98466722567774,3.96,71.4961674232651,63
450,2020-03-18T07:55:32.395,,190,1,128.5841852057933,7.72,137.45112973190433,63
451,2019-06-17T19:47:17.628,,173,6,122.3651993029456,7.34,128.17857701856124,63
452,2020-04-09T12:19:46.871,,69,2,73.38772304360626,4.4,77.09431003701884,63
453,2019-01-13T04:03:26.192,,145,2,61.1983004605443,3.67,63.78285489131002,63
454,2020-03-04T07:20:42.504,,72,1,142.20381898788685,8.53,150.6933347851434,63
455,2017-09-20T07:26:12.723,,49,5,87.61910559549149,5.26,91.395810106576,63
456,2018-11-30T18:05:33.044,7.541138853904888,171,3,105.07665741496471,6.3,112.56829697856075,63
457,2018-05-22T04:30:44.305,,178,5,117.32963250370614,7.04,124.5196909821671,63
458,2017-12-09T17:59:11.752,,157,2,93.26282349158673,5.6,98.7943660650463,63
459,2019-03-15T19:51:20.396,,171,1,105.07665741496471,6.3,111.74988784408215,63
460,2020-03-19T05:27:41.001,,109,1,119.04991068193098,7.14,127.81347076387381,63
461,2017-12-12T00:25:52.755,,131,2,75.41148135558485,4.52,80.80127557476384,63
462,2017-07-13T11:33:05.44,,44,2,50.90170136783837,3.05,53.32536407714942,63
463,2019-12-16T10:35:43.14,,59,1,89.20214751859149,5.35,93.75123655570917,63
464,2020-01-13T21:58:59.374,,183,1,56.697412301919755,3.4,60.791609236243424,63
465,2019-05-04T16:41:35.285,,178,3,117.32963250370614,7.04,121.97419782345847,63
466,2018-12-28T12:58:29.042,,158,1,139.8942352373801,8.39,151.8981154262864,63
467,2018-12-24T09:05:48.557,6.34963976049332,175,1,117.3248094335266,7.04,125.82643041553015,63
468,2019-08-23T00:57:43.983,,80,4,54.91325681036414,2.2,58.61842722995467,64
469,2018-08-13T01:31:58.3,,180,6,68.32408657333919,2.73,71.13040885356708,64
470,2019-08-18T07:26:43.339,,63,7,133.5202262591817,5.34,141.89874882519297,65
471,2017-11-13T20:28:23.397,,12,2,77.34285054412217,3.09,79.4407328266171,65
472,2019-12-27T20:21:32.307,,76,1,63.82421061366486,2.55,66.22436839451568,65
473,2019-03-24T09:01:14.827,,150,1,128.55415037577922,5.14,136.44156523489087,65
474,2017-10-31T07:22:14.001,,113,7,73.65150250790677,2.95,77.75060305206577,65
475,2019-10-11T09:47:07.483,,197,7,70.14610686710009,2.81,71.66012837265198,65
476,2020-03-24T20:24:47.644,,86,1,92.31436670850246,3.69,97.84516246123424,65
477,2017-11-02T19:53:34.752,,42,2,25.336071424606207,1.01,26.61514718730732,65
478,2019-04-27T21:03:39.073,8.388059406656478,190,3,128.5841852057933,5.14,135.91034753483504,65
479,2017-07-25T12:09:25.243,,55,5,63.84752383956291,2.55,65.37044154843309,65
480,2018-05-21T05:30:00.66,,129,4,148.1672972165937,5.93,155.11814747514092,65
481,2016-12-14T17:13:11.386,,151,2,61.07534871228964,2.44,64.78784694884361,65
482,2017-06-12T23:52:28.674,,72,6,94.80254599192457,3.79,97.47813044447133,65
483,2018-01-02T19:01:51.174,,74,2,51.12804227386549,2.05,54.28385180449206,65
484,2019-11-25T17:43:52.545,,74,3,51.12804227386549,2.05,52.332614020071034,65
485,2017-11-10T08:05:46.165,,77,2,67.34461152277315,2.69,69.8027015475326,65
486,2018-01-13T16:31:04.766,,62,1,133.5202262591817,5.34,141.16101464699383,65
487,2019-11-21T09:10:06.485,3.231974640164916,70,2,57.493003808959784,2.3,60.68725579249943,65
488,2017-04-26T09:18:38.798,,48,3,82.13922832356072,3.29,87.14535371196993,65
489,2020-04-13T22:31:06.897,,181,33,143.88940370476112,5.76,148.8314811023964,65
490,2018-10-21T20:44:39.621,,18,6,81.90307121097293,3.28,86.68056697082629,65
491,2017-11-20T16:20:53.13,,190,3,85.72279013719552,3.43,87.18535661668042,65
492,2019-06-07T07:36:02.957,,20,5,37.32649625046575,1.49,38.748652261326356,65
493,2017-02-04T10:16:00.936,,1,1,29.463261130679875,1.18,30.375193630968674,65
494,2018-11-08T16:25:53.483,,192,2,69.18418520579327,2.77,73.99204940097943,65
495,2019-07-29T21:06:13.536,,6,4,97.43621265344382,3.9,103.18201119587263,65
496,2017-04-09T12:52:19.187,,194,2,33.587182645381546,1.34,35.33146840939703,65
497,2019-07-17T23:01:18.153,,70,5,57.493003808959784,2.3,61.04767977699996,65
498,2019-03-19T23:33:25.544,,86,1,92.31436670850246,3.69,98.77624981080739,65
499,2017-11-20T01:33:29.306,,178,3,78.21975500247076,3.13,83.41519452277176,65
500,2017-11-25T06:36:09.701,,115,3,51.94130981241432,2.08,54.02648606174768,65
501,2019-11-04T23:23:07.505,,113,3,110.47725376186015,4.42,112.82226178332401,65
502,2018-01-14T02:06:44.968,,57,2,122.4223933583994,4.9,130.5197071598022,65
503,2020-03-28T21:52:21.146,5.092972950830345,62,1,133.5202262591817,5.34,139.32487470848483,65
504,2017-06-15T10:00:23.342,,81,6,29.288656154807867,1.17,31.0480661610767,65
505,2019-06-29T08:12:07.527,,70,7,57.493003808959784,2.3,59.12600713059797,65
506,2019-10-27T05:39:57.067,,35,8,71.53687730741436,2.86,74.98490263678397,65
507,2017-08-07T17:14:26.159,,142,6,46.8990203814063,1.88,48.189028521382454,66
508,2016-08-21T02:43:50.773,,36,4,87.29125153827623,3.49,89.55239806614959,66
509,2018-11-12T08:50:33.454,4.68266106651563,199,3,115.4300138092855,4.62,118.76539396641445,66
510,2018-01-05T19:27:01.469,4.68266106651563,32,2,107.1448636959614,4.29,110.48958007242227,66
511,2018-12-29T20:33:52.121,,51,2,75.65058751905018,3.03,76.87841341956877,66
512,2020-02-17T03:42:15.774,,24,1,112.30643674729413,4.49,114.8152083345792,66
513,2018-05-02T22:31:50.488,,179,4,68.32408657333919,2.73,69.87229508473077,66
514,2018-02-26T23:30:46.919,,190,2,128.5841852057933,5.14,134.3443482471475,66
515,2019-02-06T03:49:24.207,,7,2,148.22900526552291,5.93,150.50013834758286,66
516,2018-02-09T13:09:14.358,,36,2,130.93687730741433,5.24,133.25641301591858,66
517,2016-12-28T08:49:34.616,,113,2,73.65150250790677,5.16,79.2372756447153,68
518,2018-07-28T07:46:56.706,,114,6,77.91196471862148,5.45,85.40453320056703,68
519,2019-07-01T00:10:10.156,,77,5,101.01691728415972,7.07,108.91991812987426,68
520,2019-05-20T16:58:45.781,,111,3,55.526746186906664,3.89,59.512445025291925,68
521,2017-12-15T14:59:12.994,,48,1,82.13922832356072,5.75,85.70397408664222,68
522,2019-06-06T21:10:20.938,,15,6,37.648145389078365,2.64,40.29238697054473,68
523,2019-01-06T19:44:02.891,,150,3,128.55415037577922,9.0,135.58741086609672,68
524,2017-03-11T12:21:01.965,,171,1,70.05110494330981,4.9,73.51238957493425,68
525,2017-08-12T18:39:04.103,,139,7,51.18512212784679,3.58,54.73868214236741,68
526,2017-11-13T11:18:27.666,,50,3,35.76013077879841,2.5,39.27368126336068,68
527,2017-03-09T21:58:06.145,,160,1,31.727470408648482,2.22,34.5566254775671,68
528,2018-04-23T09:25:26.221,,19,2,64.00675097561322,4.48,70.39899938320313,68
529,2017-10-19T08:20:17.663,,106,3,35.149014295079674,2.46,36.76408840154836,68
530,2017-03-19T20:56:02.726,,23,1,77.91115072995538,5.45,82.9479906229479,68
531,2020-02-11T19:58:51.215,,125,2,80.39699207990944,5.63,87.26147739921424,68
532,2020-03-12T15:37:38.593,,169,1,59.53172693453274,4.17,62.104815774001,68
533,2019-04-03T14:43:51.3,,76,2,63.82421061366486,4.47,68.7894433588639,68
534,2018-02-21T19:23:57.595,,21,1,60.57501609456816,4.24,65.77783612911595,68
535,2018-09-20T09:29:52.775,,194,5,50.38077396807232,3.53,54.02730291436511,68
536,2016-11-27T05:57:53.227,,104,3,70.96143503852079,4.97,76.99473146426797,68
537,2016-09-24T20:04:25.846,,51,5,50.433725012700116,3.53,53.876559067916794,68
538,2019-11-16T06:22:27.734,,115,3,77.91196471862148,5.45,83.25859639545362,68
539,2016-11-12T15:04:02.834,,177,3,85.87953212963993,6.01,92.48679524401395,68
540,2019-10-04T13:22:03.453,,48,5,123.20884248534108,8.62,133.27175055618787,68
541,2017-12-10T19:06:19.343,,131,2,75.41148135558485,4.52,79.13935439230066,69
542,2017-10-13T08:12:40.437,,30,5,42.7829881204479,2.57,46.4237287872139,69
543,2017-11-07T15:29:19.044,,78,3,27.74461152277315,1.66,29.962256354974603,69
544,2020-01-07T21:42:56.098,,162,2,33.56789820016516,2.01,35.07911804597749,69
545,2016-10-31T22:23:38.351,,176,6,38.616539622351056,2.32,41.98875141098522,69
546,2017-12-18T14:09:44.487,,86,2,61.54291113900164,3.69,63.67721174833752,69
547,2018-09-07T17:56:21.957,,116,5,114.42485125407785,6.87,123.03344419065316,69
548,2017-09-18T09:50:46.902,3.9506330973221635,52,5,69.1172482676769,4.15,74.13660097758387,69
549,2019-03-13T16:35:01.056,,110,1,55.526746186906664,3.33,59.15257318694617,69
550,2018-06-16T14:36:07.171,,93,7,49.81864156655383,2.99,51.76790507614482,69
551,2018-12-17T02:54:21.866,,101,2,139.82488066180403,8.39,149.0796845975888,69
552,2018-02-03T02:27:04.977,,8,2,98.83823503993958,5.44,104.62927234716662,70
553,2016-12-05T20:35:30.921,4.184533125260777,185,2,26.384667225677738,1.45,27.279416951927242,70
554,2019-10-30T20:36:47.512,,84,8,81.87627832636537,4.5,87.28700007187848,70
555,2018-02-09T01:03:17.177,2.520512100319891,169,2,59.53172693453274,3.27,64.74832962027563,70
556,2018-10-19T16:34:40.01,,189,6,93.27738254731509,5.13,98.58531972392475,70
557,2019-06-26T16:08:04.058,,144,7,61.1983004605443,3.37,64.61188912812014,70
558,2017-01-01T07:10:22.33,,85,2,36.6006982295235,2.01,38.83386912282367,70
559,2018-11-04T18:49:40.522,,103,2,47.04215255778118,2.59,50.66021001484481,70
560,2020-03-18T11:59:40.678,,127,1,134.48016314504417,7.4,145.82644987343713,70
561,2019-01-03T10:45:31.067,,47,1,84.0766209826718,4.62,87.85778911071937,70
562,2017-07-04T04:57:34.585,,61,4,15.691943673970439,0.86,17.020861755627458,70
